SECURITY_CODE,SECURITY_NAME,SECTOR,INDUSTRY,COUNTRY,EXCHANGE,LOAD_TS
TTD,"The Trading Desc, Inc.",Technology,EDP Services,US,NASDAQ,
GCM,GRAN COLOMBIA GOLD CORP,Basic Materials,GOLD,CA,TSE,
STAR,ISTAR INC,Real Estate,REIT - Diversified,US,NYSE,
AAPL,Apple Inc.,Technology,Consumer Electronics,US,NASDAQ,
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,US,NASDAQ,
NVDA,NVIDIA Corporation,Technology,Semiconductors,US,NASDAQ,
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet & Direct Marketing Retail,US,NASDAQ,
GOOGL,Alphabet Inc. Class A,Communication Services,Internet Content & Information,US,NASDAQ,
META,Meta Platforms Inc.,Communication Services,Internet Content & Information,US,NASDAQ,
TSLA,Tesla Inc.,Consumer Discretionary,Auto Manufacturers,US,NASDAQ,
ORCL,Oracle Corporation,Technology,Software—Infrastructure,US,NYSE,
IBM,International Business Machines,Technology,IT Services,US,NYSE,
CRM,Salesforce Inc.,Technology,Application Software,US,NYSE,
NFLX,Netflix Inc.,Communication Services,Entertainment,US,NASDAQ,
JPM,JP Morgan Chase & Co.,Financials,Banks—Diversified,US,NYSE,
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,US,NYSE,
UNH,UnitedHealth Group Incorporated,Healthcare,Managed Health Care,US,NYSE,
PFE,Pfizer Inc.,Healthcare,Pharmaceuticals,US,NYSE,
KO,Coca-Cola Company,Consumer Staples,Beverages—Non-Alcoholic,US,NYSE,
PG,Procter & Gamble Company,Consumer Staples,Household & Personal Products,US,NYSE,
BA,The Boeing Company,Industrials,Aerospace & Defense,US,NYSE,
SHOP,Shopify Inc.,Technology,Software—Application,CA,TSE,
ENB,Enbridge Inc.,Energy,Oil & Gas Midstream,CA,TSE,
SU,Suncor Energy Inc.,Energy,Oil & Gas Integrated,CA,TSE,
CNQ,Canadian Natural Resources,Energy,Oil & Gas E&P,CA,TSE,
RY,Royal Bank of Canada,Financials,Banks—Diversified,CA,TSE,
TD,The Toronto-Dominion Bank,Financials,Banks—Diversified,CA,TSE,
BNS,Bank of Nova Scotia,Financials,Banks—Diversified,CA,TSE,
BCE,BCE Inc.,Communication Services,Telecom Services,CA,TSE,
VOD,Vodafone Group PLC,Communication Services,Telecom Services,GB,LSE,
HSBA,HSBC Holdings PLC,Financials,Banks—Diversified,GB,LSE,
BP,BP PLC,Energy,Oil & Gas Integrated,GB,LSE,
ULVR,Unilever PLC,Consumer Staples,Household Products,GB,LSE,
RIO,Rio Tinto PLC,Materials,Industrial Metals & Mining,GB,LSE,
SAP,SAP SE,Technology,Software—Application,DE,XET,
BMW,Bayerische Motoren Werke AG,Consumer Discretionary,Auto Manufacturers,DE,XET,
ADS,adidas AG,Consumer Discretionary,Footwear & Accessories,DE,XET,
BAS,BASF SE,Materials,Specialty Chemicals,DE,XET,
NESN,Nestlé S.A.,Consumer Staples,Packaged Foods & Meats,CH,SIX,
NOVN,Novartis AG,Healthcare,Pharmaceuticals,CH,SIX,
UBSG,UBS Group AG,Financials,Capital Markets,CH,SIX,
SIKA,SIKA AG,Materials,Specialty Chemicals,CH,SIX,
ASML,ASML Holding N.V.,Technology,Semiconductor Equipment,NL,AMS,
HEIA,Heineken N.V.,Consumer Staples,Brewers,NL,AMS,
PHIA,Koninklijke Philips N.V.,Healthcare,Medical Devices,NL,AMS,
7203,Toyota Motor Corporation,Consumer Discretionary,Auto Manufacturers,JP,TSEJ,
6758,Sony Group Corporation,Communication Services,Entertainment,JP,TSEJ,
9984,SoftBank Group Corp.,Communication Services,Telecom Services,JP,TSEJ,
BHP,BHP Group Limited,Materials,Diversified Metals & Mining,AU,ASX,
CSL,CSL Limited,Healthcare,Biotechnology,AU,ASX,
CBA,Commonwealth Bank of Australia,Financials,Banks—Diversified,AU,ASX,
WES,Wesfarmers Limited,Consumer Discretionary,Specialty Retail,AU,ASX,
WOW,Woolworths Group Limited,Consumer Staples,Food Retail,AU,ASX,